customer_id,Days_Since_Last_Purchase,Total_Transactions,Total_Products_Purchased,Total_Spend,Average_Transaction_Value,Unique_Products_Purchased,Average_Days_Between_Purchases,Day_Of_Week,Preferred_Sales_Channel,Monthly_Spending_Mean,Monthly_Spending_Std,Spending_Trend,club_member_status,fashion_news_frequency,age
c41ef69488765037e13ad836bc0906125bf0d7f847013ef89d8fe7976af01a58,174,3,4,0.1270508474576269,0.042350282485875634,4,129.25,2,2,0.06352542372881345,0.017977291047115606,-0.02542372881355931,ACTIVE,Regularly,58.0
c41f08783b24adafc7fac8063b21706a62f8fcd5107689d8f2ae17430db769de,237,2,2,0.0371355932203388,0.0185677966101694,2,195.5,2,1,0.0185677966101694,0.01909188309203678,0.026999999999999996,ACTIVE,Regularly,20.0
c421104ecc99d2418c9fb6afad01a149a57da5eab1481c3472adaf37556293e6,661,2,2,0.051661016949152504,0.025830508474576252,2,3.0,5,1,0.025830508474576252,0.01737804801221178,0.0245762711864407,ACTIVE,Regularly,44.0
c4237adbe8a2fd3402673ea0f22fb55e8eb90663ba2f2cc719a94b5093f7abcd,17,5,5,0.1770508474576269,0.03541016949152538,5,138.0,5,2,0.03541016949152538,0.012973357889853968,0.002964406779661011,ACTIVE,Regularly,58.0
c423ae33cd5f875bc4705b0495bcf15cfa11eb13642bb96c0d3d0ccdf243ef84,533,3,3,0.2491186440677965,0.08303954802259883,3,63.0,0,2,0.08303954802259883,0.0741028895908576,-0.06865254237288135,PRE-CREATE,NONE,45.0
c4260130d08c0528c9ff0844bd026a0fe5d9f3a81b7e6811607360093c8acdec,496,2,2,0.0287796610169491,0.01438983050847455,2,25.0,1,2,0.01438983050847455,0.0011984860698077157,-0.0016949152542372996,ACTIVE,Regularly,28.0
c426398d12b2759349bc67c4bfa5930ae59bdbb35da84ea0b3030df6d970e2b5,150,2,2,0.0592881355932202,0.0296440677966101,2,249.5,3,2,0.0296440677966101,0.0059924303490385125,-0.008474576271186404,ACTIVE,NONE,39.0
c426f46dd885c0a25ff8e1c5e0024fbb9d5b44c3412c4e614d1140167a080e27,667,2,3,0.12706779661016931,0.06353389830508466,3,5.666666666666667,6,2,0.12706779661016931,0.0,0.0,PRE-CREATE,NONE,26.0
c427803b4ed936f2b258e9348b75e228f694690efe4d39928e9baeab2050ea62,249,2,2,0.0287118644067795,0.01435593220338975,2,73.5,4,1,0.01435593220338975,4.793944279231442e-05,-6.779661016950017e-05,ACTIVE,NONE,25.0
c427ecd9c6c436a78c8855b324abdf4cce2d44512db247aaa023eff485ffd458,56,4,4,0.1455762711864405,0.03639406779661013,4,104.0,5,2,0.03639406779661013,0.025515346691478907,0.00884915254237285,ACTIVE,NONE,39.0
c4281d1c0fc490b90044e55c4a6c52468b4a410efb90fa7a85e4c775e4e0fda7,78,3,3,0.0893559322033897,0.029785310734463236,3,187.66666666666666,0,1,0.029785310734463236,0.01837407224026328,0.01694915254237285,ACTIVE,Regularly,24.0
c428c86292115b6ff20ce104e1cfd4d1ce9a8d5a4ac3654427e1221f3bde689e,39,2,2,0.0821694915254237,0.04108474576271185,2,17.5,4,1,0.04108474576271185,0.02576745050086572,-0.0364406779661017,ACTIVE,Regularly,22.0
c428ce0524dccffb78d2990e39e3abf528d22857f6674272c2397b15688b185d,132,3,3,0.1102881355932202,0.03676271186440674,3,56.333333333333336,1,2,0.03676271186440674,0.011378676944065818,0.0033898305084745506,ACTIVE,NONE,33.0
c429b7dc997c1ad0e0f22292810aad61de1aa31cad6d5698d56fa54a0a6f23c8,195,2,2,0.0423389830508474,0.0211694915254237,2,133.5,1,1,0.0211694915254237,0.005992430349038507,0.008474576271186397,ACTIVE,Regularly,36.0
c42a43a2a702cf64f5d0823317851028209c78d2889c0fa3ac1fa3a168843233,304,2,2,0.0677627118644066,0.0338813559322033,2,65.5,0,2,0.0338813559322033,0.0,0.0,ACTIVE,NONE,26.0
c42bbd672d086e544785758d77146e0ab098c7081b956d9e59c60aed8c611b45,92,2,2,0.0338644067796609,0.01693220338983045,2,239.5,0,1,0.01693220338983045,0.01198486069807709,0.0169491525423729,ACTIVE,NONE,28.0
c42be798f32d73f04ef765c01c73c052d86cb31ad9306401b9deab7c38f1bb92,53,2,2,0.0474237288135593,0.02371186440677965,2,228.0,3,2,0.02371186440677965,0.009587888558461656,-0.0135593220338983,ACTIVE,Regularly,42.0
c42ca1d410342a8e21cc60af38cf28efb7ea6381a3c22c8776d1d16cff8647ad,81,2,2,0.0212203389830508,0.0106101694915254,2,99.0,2,2,0.0106101694915254,0.008557190538427007,0.0121016949152542,ACTIVE,Regularly,31.0
c42ec1622db3874fc80b37a8ce9e635653da58e65ab45fcf8834e7b84c61992b,408,2,2,0.0592881355932203,0.02964406779661015,2,156.0,2,2,0.02964406779661015,0.017977291047115596,0.025423728813559296,ACTIVE,NONE,46.0
c42fc8d1e4617b855c4f95e7657e0c3678215cbfe4de546931a1b0f363dcb0be,356,2,2,0.023593220338983,0.0117966101694915,2,35.0,2,2,0.0117966101694915,0.0038830948661769627,0.005491525423728799,ACTIVE,NONE,32.0
c43036c6154a829b68102b511066208de555302651f17fcf757f47677cfa6b02,209,3,3,0.0497627118644067,0.0165875706214689,3,73.33333333333333,2,2,0.0165875706214689,0.0005969214647554068,0.0,ACTIVE,NONE,37.0
c430cba7ea344c265e0b2ab6df9cdbe03005804da128c2114fc5155d302e3491,149,3,4,0.0595593220338982,0.019853107344632734,4,123.25,1,2,0.019853107344632734,0.011044220917113016,0.002864406779661049,ACTIVE,Regularly,42.0
c43121351a86b925a395206185ee3eed15cb9dd09f5e1edfc7a2208ac5e378bd,173,2,2,0.057593220338983,0.0287966101694915,2,214.0,2,2,0.0287966101694915,0.0023969721396154314,-0.003389830508474599,ACTIVE,NONE,26.0
c432767aeb9654be8052115c8b3d18b82d66abcae997d2e64cb30fc4c065f561,77,2,2,0.0152203389830508,0.0076101694915254,2,297.5,1,2,0.0076101694915254,0.00599243034903851,0.0084745762711864,ACTIVE,Regularly,28.0
c43336164fe484636027a684c2c841256ab0f6ebdec562ed81926d66ff55df2e,203,2,2,0.059677966101694804,0.029838983050847402,2,101.5,1,1,0.029838983050847402,0.029686499949136903,0.0419830508474576,ACTIVE,NONE,23.0
c433f1a12cb89b422fd0138220ddae96d6f8186c656727d013ea819bb495fed2,124,2,3,0.0893389830508473,0.04466949152542365,3,101.33333333333333,0,2,0.04466949152542365,0.0056928088315866005,0.008050847457627103,ACTIVE,NONE,20.0
c435166a34b1b2f8c5d01340f5a07cf9d19d1fc633e2e8a0c530b5bd72ed6e5b,258,2,2,0.0839661016949152,0.0419830508474576,2,199.5,2,2,0.0419830508474576,0.023442387525438795,0.0331525423728814,ACTIVE,NONE,27.0
c43642c955a7f44c1643b08d9098fa25533e6a90ce5e7cdf8b69c256695954a2,7,3,3,0.0495762711864405,0.0165254237288135,3,196.0,1,2,0.0165254237288135,0.008277852273679812,0.006169491525423699,ACTIVE,NONE,32.0
c436ec2f597fc02f73e8ca57964314a8fc7b7b58c4367f4c9b3a11f4478fe808,279,3,4,0.0480338983050845,0.016011299435028166,4,44.75,5,2,0.01601129943502817,0.011551743792191255,0.0006694915254237491,ACTIVE,NONE,47.0
c4371f044d2c9736fa0e44303604ab091c0fe41382c87ddcc136818fc5401b9c,106,3,3,0.1067288135593219,0.03557627118644063,3,156.33333333333334,0,2,0.03557627118644063,0.02800459600314966,-0.025423728813559296,ACTIVE,Regularly,63.0
c437b33aa9c882a0585ba4dde8bc2ab09996c8e16934abd75c8556f73a631362,360,2,2,0.0402881355932202,0.0201440677966101,2,52.0,5,2,0.0201440677966101,0.005501051060417411,-0.007779661016949199,ACTIVE,Regularly,51.0
c437eea8d290b1f0ea117510b1232ee605f990a644f8809a4790e4e8fd548488,118,4,5,0.0914406779661016,0.0228601694915254,5,76.4,3,2,0.030480225988700534,0.01354237641684825,-0.006779661016949149,ACTIVE,Regularly,33.0
c437f8f4f0b0b8a5f1f230e1b29cc850937d173c717be8095238ecdd6ce94bc1,454,4,4,0.101237288135593,0.02530932203389825,4,37.0,0,2,0.03374576271186434,0.007154710893056939,0.0008474576271186498,ACTIVE,NONE,35.0
c43b62038eb02b17bb5fc59de93d93b499d608c9e060ecfd4cae80bb151cafd8,122,4,4,0.1045254237288134,0.02613135593220335,4,129.5,5,2,0.02613135593220335,0.007147712710594961,0.0007271186440677806,ACTIVE,Regularly,62.0
c43c6f77eea19d9cb625ecab8ae8677b8dcf4cd92ed0815c19531252ad830a96,428,3,3,0.129779661016949,0.043259887005649665,3,66.33333333333333,4,2,0.043259887005649665,0.03922010947786497,-0.023220338983050853,ACTIVE,NONE,30.0
c43c82fc0033c7df25e5f080220f5bbfe888fa95f7633effd3bad6fb64ec2a24,2,3,3,0.09961016949152529,0.03320338983050843,3,57.333333333333336,2,2,0.03320338983050843,0.030858630869004075,0.02966101694915255,ACTIVE,NONE,45.0
c43d305a5ea5546a1d6c68cb9c012ab86d4549fed12c87a008f1c82597b1ae67,26,3,3,0.0507966101694915,0.0169322033898305,3,78.66666666666667,3,1,0.0169322033898305,0.0,0.0,ACTIVE,Regularly,29.0
c43de720ead5544934cdaea9f5c303cd53ebc00949bf2bfabb422a4bafde7173,180,2,2,0.0223389830508474,0.0111694915254237,2,227.0,3,2,0.0111694915254237,0.0014381832837692878,-0.0020338983050848004,ACTIVE,NONE,24.0
c43e397e12583651d43ba3371970878532be00aeaf5c11f8a39c62a45da50865,109,2,2,0.0558983050847456,0.0279491525423728,2,66.5,4,2,0.0279491525423728,0.008389402488653944,-0.011864406779661003,PRE-CREATE,NONE,25.0
c440d05f3d315c8e5ed7e3eb524d36f97ea4493e302d0f217dcafc59e79d53f8,123,2,2,0.048508474576271096,0.024254237288135548,2,275.0,0,2,0.024254237288135548,0.0007670310846769608,0.0010847457627119021,ACTIVE,Regularly,30.0
c441f6587f7dd9f0390c9df9df83b935b2a0253664b04058e9f1453d702ffdce,121,2,2,0.0277627118644067,0.01388135593220335,2,301.5,5,1,0.01388135593220335,0.0043145498513077925,0.006101694915254301,ACTIVE,Regularly,51.0
c444e61e5c19239dc21d8d224baffba0bce5087e1b2fa576065365cb45d3e6e3,471,2,3,0.1101186440677965,0.05505932203389825,3,42.0,6,2,0.05505932203389825,0.041958997303967877,-0.059338983050847505,ACTIVE,NONE,30.0
c4453d855853dd670bed70825f3c8ebed9bab3ff5b5ce12fd0282a6007357e7d,367,2,3,0.0304576271186439,0.01522881355932195,3,78.33333333333333,1,2,0.01522881355932195,0.009575903697763562,-0.013542372881355902,ACTIVE,Regularly,26.0
c445f8a577e3ecf83995cf48cf21b94183d2efe9ea64c5e5908bca5c1b154d3f,530,2,2,0.0323559322033898,0.0161779661016949,2,45.0,3,1,0.0161779661016949,0.0010666526021288713,-0.0015084745762712019,ACTIVE,NONE,26.0
c446aa3a35e20e50997e898ff5e3b0b099eeaf1473787b70fdee7def12a151d4,178,3,3,0.1355423728813558,0.04518079096045193,3,184.66666666666666,3,2,0.0677711864406779,0.0359425972335331,0.0508305084745762,ACTIVE,Regularly,22.0
c446cac4030325802de831a93bfee66bb4bb577683beda313f511454af332b15,112,2,2,0.0635254237288134,0.0317627118644067,2,177.0,1,1,0.0317627118644067,0.002996215174519259,0.004237288135593202,ACTIVE,NONE,51.0
c44716303fc1bdd3376746086fec6ed98e8b7e569bd85c0043a262d339b687af,307,2,2,0.0677627118644066,0.0338813559322033,2,145.0,2,1,0.0338813559322033,0.0,0.0,ACTIVE,Regularly,38.0
c44780e8702a4cf2346bdfb49c8d8fdbe240577e04c971443a5004e913de892b,324,2,2,0.0372542372881355,0.01862711864406775,2,56.5,5,1,0.01862711864406775,0.0023969721396153616,0.0033898305084744985,ACTIVE,Regularly,23.0
c4478d1ccc7c5ea7a8418e342241e2aceded2846e3809396d965954cf5fa0a0f,334,2,2,0.0340508474576271,0.01702542372881355,2,10.5,3,2,0.0340508474576271,0.0,0.0,ACTIVE,NONE,24.0
c447ff8ee7af3951ca33b3872facd188e2e6e5420bfc42f729d099e274c5ae45,339,2,2,0.0525084745762711,0.02625423728813555,2,118.0,0,1,0.02625423728813555,0.0011984860698077181,0.001694915254237303,ACTIVE,Regularly,26.0
c448c51db299368513e94577955a600fe05fef79c706c7b34bdadb053ffcb1fc,413,2,2,0.0423389830508474,0.0211694915254237,2,138.5,1,1,0.0211694915254237,0.005992430349038507,-0.008474576271186397,ACTIVE,NONE,25.0
c44932b85b057e5ca7824176c26d048098769aaa30e589a184409fe2ed73b2a8,6,2,2,0.0677627118644066,0.0338813559322033,2,216.0,2,2,0.0338813559322033,0.0,0.0,ACTIVE,NONE,55.0
c44abe93e0d667dc8c953ae468704daadb6e81c5b23604fa77ea0e2dd31924ee,92,2,3,0.035322033898304905,0.017661016949152453,3,112.66666666666667,0,1,0.01766101694915245,0.019559292659261755,0.027661016949152496,ACTIVE,NONE,39.0
c44afec00a739de5dfd42d776d0b7852c492d46e79d6bff90073eb5d0726fea0,415,3,3,0.0677457627118642,0.022581920903954732,3,101.33333333333333,1,2,0.022581920903954732,0.002589025816359249,-0.0008474576271186498,ACTIVE,Regularly,39.0
c44b4b5e7322a5b527f1c0966edfbd394cecce0e86928a5b9e8370d279dab952,25,2,2,0.0390677966101694,0.0195338983050847,2,91.0,4,1,0.0195338983050847,0.006867325179998123,-0.0097118644067796,ACTIVE,Regularly,21.0
c44b5a7615439140595b42ab39c01914891f1a31b558d14008c53711d856fe2e,117,6,6,0.2354915254237285,0.03924858757062142,6,98.83333333333333,5,2,0.03924858757062142,0.023811397855139912,0.007021791767554477,ACTIVE,NONE,26.0
c44baa7f4c899baf26631d1cad4d727dcde0066cb92d7cd129bce33eb575a8f9,480,3,3,0.0324915254237287,0.010830508474576233,3,54.666666666666664,1,2,0.010830508474576233,0.002061953400101119,0.00016949152542374956,ACTIVE,NONE,37.0
c44bae115c81035f9e8640dd9b6784208595dd09b1b315b1b0f2653ac0bd3636,317,2,2,0.0847118644067795,0.04235593220338975,2,144.0,5,1,0.04235593220338975,0.011984860698077091,0.0169491525423729,ACTIVE,NONE,58.0
c44d3c9d66659dd831efdaf121297ba031ca676a463afa147a000fc260d93c52,5,3,3,0.0433389830508474,0.0144463276836158,3,208.66666666666666,0,2,0.0144463276836158,0.003270498449357369,0.0031355932203390004,ACTIVE,NONE,34.0
c44faf2c10fc8837b5be149e8524049bd314b0ae30788a95456f7edc5a0b774d,67,3,3,0.0687457627118643,0.022915254237288102,3,85.33333333333333,0,2,0.022915254237288102,0.013265643797872016,0.01059322033898305,ACTIVE,Regularly,22.0
c450187b82b203c3f389fb8a93072dae60939db13ed7233c92297bd5200c8197,432,2,2,0.0540338983050846,0.0270169491525423,2,11.5,1,2,0.0270169491525423,0.007071067811865477,-0.010000000000000002,ACTIVE,NONE,60.0
c450ab1552ac88b9385eb971e270e88e501af9acf9fba6547abfc904c895bcc6,335,2,2,0.0496101694915253,0.02480508474576265,2,92.0,0,1,0.02480508474576265,0.0032478972491789227,-0.0045932203389831006,ACTIVE,Regularly,31.0
c450c2f2fc42609625d08fb14bf4b78fc00bef7dfd57a52956715d99de3d2c4a,510,2,3,0.0889999999999999,0.04449999999999995,3,32.333333333333336,3,2,0.04449999999999995,0.03289844261622153,-0.046525423728813506,ACTIVE,Regularly,43.0
c450dbacd8cf2127e421d24e55e8aab9bdb25b9d43787fd20d6586473dcbab90,603,2,2,0.0879830508474575,0.04399152542372875,2,28.0,0,1,0.04399152542372875,0.03364150397950237,-0.0475762711864407,ACTIVE,NONE,27.0
c451173ec4122e6244f50ddfede133cbb7a8bff78ff719a3d6d7f51597f12644,19,2,2,0.0283559322033897,0.01417796610169485,2,310.0,3,1,0.01417796610169485,0.010486753110817463,-0.014830508474576301,ACTIVE,Regularly,30.0
c45194633d4f10dc8508f83bf90b4f2fe0a4aa71587dfe979077a6b9cde3bfe9,285,2,2,0.0355593220338982,0.0177796610169491,2,191.5,3,2,0.0177796610169491,0.003595458209423078,-0.0050847457627118,ACTIVE,Regularly,39.0
c4521f897d67e757a45747be3b3b1d69d33a2f4b07ed57b6e61f3ea637c7f04d,328,2,2,0.0423389830508474,0.0211694915254237,2,26.5,2,1,0.0211694915254237,0.005992430349038507,0.008474576271186397,ACTIVE,Regularly,64.0
c454ebb707e275648e4b3a45561bc714f5bf71afb8ffdce1c30abe9daba39284,244,3,3,0.0745254237288134,0.02484180790960447,3,150.66666666666666,1,2,0.02484180790960447,0.00933486533438319,0.005084745762711849,ACTIVE,Regularly,36.0
c456a738ddd7e6c6ddfe5dd3ab06234b94b83a9c4f52016541146f94fd7c2bbc,2,3,4,0.1311525423728812,0.043717514124293734,4,105.25,6,2,0.043717514124293734,0.028280728043406738,0.0276016949152542,ACTIVE,Regularly,28.0
c456e2f5fea5dd75aa50946d0b05f4040953a7c70a9cc979445a34979b68467a,589,2,2,0.0762372881355931,0.03811864406779655,2,64.5,0,2,0.03811864406779655,0.005992430349038574,0.008474576271186494,ACTIVE,NONE,31.0
c4573834d3a2e670bd905c90a830a4d60e54048729c9d58da9338f7052099762,475,3,3,0.0609661016949151,0.020322033898305034,3,28.0,2,2,0.020322033898305034,0.011114302583562738,-0.004237288135593251,ACTIVE,Regularly,40.0
c45743d9d36286ef51bda3adcfbc3ed9c35d7ff4c86083c3e82620418f4e567f,315,2,2,0.1355593220338982,0.0677796610169491,2,73.0,1,2,0.0677796610169491,0.023969721396154182,-0.033898305084745804,ACTIVE,Regularly,23.0
c45772acbab1036dbeee3104020bd6fc47f138be09ec622dd4d6cacbf2e768b7,2,3,3,0.11520338983050829,0.03840112994350276,3,152.66666666666666,1,2,0.057601694915254145,0.014393817698390623,0.020355932203389902,ACTIVE,Regularly,64.0
c458d7100fb7eb999f5c92849d20740d8dc51f9605c8543550a7f4e6990a671e,89,4,4,0.0826949152542371,0.020673728813559274,4,148.0,1,2,0.020673728813559274,0.00896227610546117,0.00506949152542373,ACTIVE,Regularly,34.0
c45911ed0a79c664df5805eb4394bfa02fb7f8e766492469ac9cd8fbed3bcaab,231,2,2,0.0530847457627117,0.02654237288135585,2,122.5,1,2,0.02654237288135585,0.007910008060730868,-0.011186440677966095,ACTIVE,Regularly,33.0
c459e21770fa8e80c0843797a10f3d31f2a452e27e4b5204902051a105c98810,153,2,2,0.0287796610169491,0.01438983050847455,2,103.0,2,1,0.01438983050847455,0.015580318907500166,0.022033898305084697,ACTIVE,NONE,32.0
c45a7eef1fc65b3a35f1cf73b7a294b50828ed085f306ad7dbad9ea8b635120a,201,3,3,0.0975762711864405,0.0325254237288135,3,105.66666666666667,1,1,0.0325254237288135,0.03287960855046006,-0.032542372881355947,ACTIVE,Regularly,24.0
c45aa85599c89c3d4bf2dfe456f62194935e6981266745698adc1f804af14411,59,2,2,0.033864406779661,0.0169322033898305,2,77.5,4,2,0.0169322033898305,0.019175777116923313,0.0271186440677966,ACTIVE,NONE,26.0
c45aacfcac72dcef8e142ee0bf7c3c9b309dbb434febcd0d59b383ca0e0823a6,91,2,2,0.0372542372881355,0.01862711864406775,2,73.0,1,1,0.01862711864406775,0.004793944279230793,-0.0067796610169490994,ACTIVE,NONE,63.0
c45ae78a59f39e5af6b65f429c051e502e0e939d3c8d42e26be276d914246085,83,5,5,0.1224915254237286,0.02449830508474572,5,48.6,2,2,0.03062288135593215,0.014778471256471304,-0.001872881355932221,ACTIVE,NONE,22.0
c45ce74dee4690c8a576ca7edae451f7d173f23e1b18a3ae028bbbb6cef509eb,17,3,3,0.08013559322033881,0.0267118644067796,3,33.333333333333336,3,1,0.0267118644067796,0.008770871197151574,0.002279661016949151,ACTIVE,NONE,30.0
c45dbb4b506ec6b4ff518787f3e3b5bd77366b73da97e846bd4666e12996778c,162,2,2,0.0474237288135592,0.0237118644067796,2,178.5,0,2,0.0237118644067796,0.0023969721396154314,0.003389830508474599,ACTIVE,NONE,44.0
c45dd57c42e6af8e508d2d4192c348b6185f40150c02290a3f9974edf40a4e8d,126,4,4,0.1296610169491523,0.032415254237288076,4,133.0,1,2,0.032415254237288076,0.02296633518758866,-0.01685762711864407,ACTIVE,Regularly,46.0
c460dd372c9834bba0edab5d9452fc5038effc7f7a04a455058ace19b875f997,151,3,3,0.1152033898305084,0.0384011299435028,3,170.66666666666666,1,2,0.0384011299435028,0.006849918448012496,-0.005932203389830498,ACTIVE,NONE,21.0
c461daa981aedf9564c387c34a312811b31ad76ccacf693f9c9813c93da44fda,73,6,7,0.1317796610169489,0.02196327683615815,7,61.285714285714285,1,2,0.026355932203389783,0.013013831503416297,0.00017966101694917043,ACTIVE,NONE,26.0
c46261018e74f6da77e5e45c6e803569c23804d9d289253afa9d909614f2aa73,476,3,3,0.1252372881355931,0.041745762711864365,3,70.66666666666667,1,2,0.06261864406779655,0.019259671141809775,-0.027237288135593105,ACTIVE,NONE,26.0
c462c807d3f4f48ddc8bfe0d14dc6f5ae115f2783d80d1e4fe82cc89e8335964,120,2,2,0.0643898305084745,0.03219491525423725,2,274.5,0,1,0.03219491525423725,0.01676682011660986,0.0237118644067797,ACTIVE,NONE,21.0
c46323d2d2e96d17f71b05dcdfc4f42c7b9f82f5d5bbee1977102535fbee14ee,100,2,2,0.058542372881355796,0.029271186440677898,2,201.0,3,2,0.029271186440677898,0.0054650964783231224,0.0077288135593219995,ACTIVE,NONE,47.0
c4635da41365e2a7d05c71fd5ce0bc20a00848da5d4d919808ed6118ac9a3958,278,2,2,0.0535254237288135,0.02676271186440675,2,209.0,3,2,0.02676271186440675,0.013902438409769376,0.019661016949152496,ACTIVE,Regularly,33.0
c463c6bc2471a4bc1202180a10e1609f1957d7a66f15a3880d1adf346e156dbd,38,6,6,0.1322033898305082,0.0220338983050847,6,107.16666666666667,1,2,0.0220338983050847,0.00945960127625152,-0.0017075060532687595,ACTIVE,Regularly,57.0
c4648692163ce1e0220dea556ca2e7f5291171d24ca93d8221ebc155f6c6aae8,66,2,2,0.0389491525423728,0.0194745762711864,2,188.5,5,2,0.0194745762711864,0.008389402488653941,-0.011864406779660998,ACTIVE,NONE,28.0
c46770530e31e9428e6b0cb380ade53e360a2aac6b25691c62d2b41e0399c3d0,418,3,3,0.12706779661016931,0.04235593220338977,3,44.0,2,2,0.04235593220338977,0.0224216212802084,0.0211864406779661,ACTIVE,NONE,47.0
c4684014f86e913bf1ed7ab5d65a14758977294573469583c014ea3e1bbf97b9,173,2,2,0.0400677966101694,0.0200338983050847,2,78.0,1,2,0.0200338983050847,0.0013902438409769023,-0.0019661016949151996,ACTIVE,Regularly,48.0
c4686b4360f909db95e3657c964c7d7859b87d3699908a4a4bff6f9f836f8a3b,328,2,2,0.0372542372881355,0.01862711864406775,2,182.5,1,2,0.01862711864406775,0.002396972139615359,-0.0033898305084744985,ACTIVE,NONE,25.0
c46a00cfc2edce26a80b2c07fcb9c8ffbd9301862b449ffb8d1e3a51dae6fdc4,285,2,3,0.0512203389830508,0.0256101694915254,3,76.66666666666667,4,1,0.0256101694915254,0.002564760189388495,-0.0036271186440677977,ACTIVE,NONE,44.0
c46ac1445f96b6a7711768b4d026544c3eab89b674fb7ae52c7676933d9543f1,92,3,3,0.0497796610169491,0.01659322033898303,3,174.33333333333334,0,2,0.01659322033898303,0.0012222207713437254,0.0003389830508474488,ACTIVE,NONE,56.0
c46b53017b9a34622295a21399e56807314d6d99de1cf3f64f02b88863f19646,7,5,5,0.24830508474576252,0.0496610169491525,5,91.8,2,2,0.0496610169491525,0.02593721564499762,0.013144067796610148,ACTIVE,NONE,43.0
c46bbdaf9c10f99da41def5bd1640f7adf177ad52e1be71088d0f3e3c420e625,99,2,2,0.0355593220338982,0.0177796610169491,2,178.0,0,2,0.0177796610169491,0.01797729104711567,-0.0254237288135594,ACTIVE,NONE,19.0
c46c1556ce1c0d73b263801e2a12e87319ef0ee5768553fe01bd68e9e675603b,145,3,3,0.048728813559322,0.016242937853107334,3,119.0,3,2,0.016242937853107334,0.000890650684697795,-0.0008474576271186507,ACTIVE,NONE,24.0
c46c3d097286fc584a445e89e49610181bcd798e81c6a5d916defec245f69591,31,3,3,0.0833728813559321,0.027790960451977365,3,122.33333333333333,5,2,0.027790960451977365,0.009427162728419947,-0.0078135593220339,ACTIVE,NONE,40.0
c46c90fc9d8563859122ceb4539c862c4d89c740035668cda12bcc82826faf25,215,3,3,0.0401186440677965,0.013372881355932167,3,143.33333333333334,0,1,0.013372881355932167,0.01134834049299029,-0.006779661016949149,ACTIVE,Regularly,27.0
c46d67749348c26beb36a080320b412a06b6ab8cefea3f58517ed39079945818,489,3,3,0.0650338983050845,0.021677966101694836,3,57.666666666666664,2,2,0.021677966101694836,0.011585089824159359,-0.011525423728813551,ACTIVE,NONE,28.0
c46de3b954889e9359d6edaddb2125e871f7de2c0759ca09820debacb644cd7a,199,5,5,0.068966101694915,0.013793220338983,5,50.2,5,1,0.013793220338983,0.009847956462175124,-0.0028813559322033904,ACTIVE,Regularly,24.0
c46fc6d379341f65df0be5763e3016dde226e7ab7d53fefadaed6ad951c592f6,402,2,2,0.0325084745762711,0.01625423728813555,2,133.5,4,1,0.01625423728813555,0.015340621693538668,-0.0216949152542373,ACTIVE,Regularly,20.0
c4700087e58fb184d1f3b4f30f97e82464951ddf8f6f0033736abca1eb0899cd,296,2,2,0.073864406779661,0.0369322033898305,2,181.5,0,2,0.0369322033898305,0.03403700438253891,0.048135593220339,ACTIVE,Regularly,26.0
